_id,tipo_equipamento,registro_inmetro,numero_serie_fabricante,identificacao_equipamento,local_instalacao,sentido_fiscalizacao,latitude,longitude,faixas_fiscalizadas,velocidade_fiscalizada,vmd,periodo_vmd,data,hora,natureza_acidente,situacao,bairro,endereco,numero,detalhe_endereco_acidente,complemento,bairro_cruzamento,num_semaforo,sentido_via,tipo,descricao,auto,moto,ciclom,ciclista,pedestre,onibus,caminhao,viatura,outros,vitimas,vitimasfatais,acidente_verificado,tempo_clima,situacao_semaforo,sinalizacao,condicao_via,conservacao_via,ponto_controle,situacao_placa,velocidade_max_via,mao_direcao,divisao_via1,divisao_via2,divisao_via3
56,FIXO,Portaria 066/2007,FSMTD – 0458,FS022,RUA REAL DA TORRE,-,-8.0551303,-34.9089717,3,50,21100,dez/20,2020-03-04,13:36:00,SEM VÍTIMA,FINALIZADA,MADALENA,RUA REAL DA TORRE,218,,TÚNEL DA ABOLIÇÃO,MADALENA,237.0,,COLISÃO TRASEIRA,COLISAO S/ VITIMA ENTRE VAN ESCOLA E UM ONIBUS,,,,,,2.0,,,,0.0,,Longo da via,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,R-6a,,Única,Faixa seccionada,,
56,FIXO,Portaria 066/2007,FSMTD – 0458,FS022,RUA REAL DA TORRE,-,-8.0551303,-34.9089717,3,50,21100,dez/20,2020-03-05,10:11:00,SEM VÍTIMA,FINALIZADA,MADALENA,RUA REAL DA TORRE,218,RUA LOPES DE CARVALHO,,MADALENA,237.0,,ABALROAMENTO LONGITUDINAL,AUTO E CAMINHAO VT 03 SUB LUCIO NO QTH,1.0,,,,,,1.0,,,0.0,,Longo da via,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Não existe,Placas Pare,50 km/h,Única,Faixa seccionada,,
56,FIXO,Portaria 066/2007,FSMTD – 0458,FS022,RUA REAL DA TORRE,-,-8.0551303,-34.9089717,3,50,21100,dez/20,2020-03-10,08:27:00,SEM VÍTIMA,FINALIZADA,MADALENA,RUA REAL DA TORRE,737,,BARTZ MÓVEIS PLANEJADOS,MADALENA,,CIDADE,ABALROAMENTO LONGITUDINAL,DOIS AUTOS,2.0,,,,,,,,,0.0,,Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,Outras,,Única,Faixa seccionada,,
56,FIXO,Portaria 066/2007,FSMTD – 0458,FS022,RUA REAL DA TORRE,-,-8.0551303,-34.9089717,3,50,21100,dez/20,2020-03-10,20:38:00,SEM VÍTIMA,CANCELADA,TORRE,RUA REAL DA TORRE,1645,,E/F AO COLÉGIO DESPERTAR E PRÓX AO CARREFOUR,TORRE,,,COLISÃO,ENTRE 2 AUTOS. S/V,2.0,,,,,,,,,0.0,,,,,,,,,,,,,,
56,FIXO,Portaria 066/2007,FSMTD – 0458,FS022,RUA REAL DA TORRE,-,-8.0551303,-34.9089717,3,50,21100,dez/20,2020-05-17,16:52:00,COM VÍTIMA,FINALIZADA,TORRE,RUA REAL DA TORRE,,RUA CONDE DE IRAJA,AO LADO DO SUPERMERCADO EXTRA BOM,TORRE,106.0,,ABALROAMENTO TRANSVERSAL,COLISÃO ONIBUS X MOTO,,1.0,,,,1.0,,,,1.0,,Cruzamento,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,R-6a,,Única,Faixa seccionada,,
56,FIXO,Portaria 066/2007,FSMTD – 0458,FS022,RUA REAL DA TORRE,-,-8.0551303,-34.9089717,3,50,21100,dez/20,2020-06-13,23:31:00,COM VÍTIMA,FINALIZADA,MADALENA,RUA REAL DA TORRE,660,RUA DOM JOAO DE SOUZA,PPRÓXIMO AO MERCADO DA MADALENA,MADALENA,,SUBURBIO,ABALROAMENTO TRANSVERSAL,CARRO E MOTO,1.0,1.0,,,,,,,,1.0,,Esquina,Chuvoso,Não existe,,Molhada,Perfeito estado,,Placas Pare,,,,,
56,FIXO,Portaria 066/2007,FSMTD – 0458,FS022,RUA REAL DA TORRE,-,-8.0551303,-34.9089717,3,50,21100,dez/20,2020-08-24,10:41:00,SEM VÍTIMA,FINALIZADA,TORRE,RUA REAL DA TORRE,1645,RUA VISCONDE DE ITAPARICA,EM FRENTE A ESCOLA DESPERTAR,TORRE,,,COLISÃO,SEM VITIMAS /VEICULO OFICIAL CREA/ VT 03 CTTU NO LOCAL,1.0,,,,,,,1.0,,0.0,,Cruzamento,Bom,Não existe,Incompleta,Seca,Perfeito estado,Não existe,Outras,n/i,Única,Não existe,,
56,FIXO,Portaria 066/2007,FSMTD – 0458,FS022,RUA REAL DA TORRE,-,-8.0551303,-34.9089717,3,50,21100,dez/20,2020-10-21,17:22:00,COM VÍTIMA,FINALIZADA,MADALENA,RUA REAL DA TORRE,,RUA JOSE OSORIO,,MADALENA,179.0,SUBURBIO,ATROPELAMENTO,CICLISTA COM SUSPEITA DE EMBRIAGUEZ ATROPELOU UM PEDESTRE. A EQUIPE ESTÁ NO APOIO DO SOCORRO.,,,,1.0,2.0,,,,,3.0,,Cruzamento,Bom,Sem defeito,Perfeito estado,,,Faixa de pedestre,,,,,,
56,FIXO,Portaria 066/2007,FSMTD – 0458,FS022,RUA REAL DA TORRE,-,-8.0551303,-34.9089717,3,50,21100,dez/20,2020-10-23,10:02:00,COM VÍTIMA,FINALIZADA,MADALENA,RUA REAL DA TORRE,1201,RUA CONDE DE IRAJA,PRÓXIMO AO SUPERMERCADO EXTRABOM.,MADALENA,106.0,SUBURBIO,COLISÃO TRASEIRA,AUTO E MOTO.,1.0,1.0,,,,,,,,1.0,,Longo da via,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,R-6a,,Única,Faixa seccionada,,
56,FIXO,Portaria 066/2007,FSMTD – 0458,FS022,RUA REAL DA TORRE,-,-8.0551303,-34.9089717,3,50,21100,dez/20,2020-12-04,17:10:00,COM VÍTIMA,FINALIZADA,MADALENA,RUA REAL DA TORRE,607,RUA MENEZES DRUMOND,EM FRENTE A PRAÇA DO MERCADO MADALENA. POR TRÁS DELE.,MADALENA,,SUBURBIO,ATROPELAMENTO,USUARIO INFORMA QUE MOTOQUEIRO FOI DESVIAR DE UM PEDESTRE E COLIDIU COM O CARRO PARADO. SEGUNDO O BOLETIM FÍSICO- O ATROPELAMENTO ACONTECEU PRIMEIRO- EM SEGUIDA HOUVE O CHOQUE COM O VEÍCULO TÁXI QUE ENCONTRAVA-SE EM SEU PONTO DE EMBARQUE.,1.0,1.0,,,1.0,,,,,1.0,,Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,Não há placas,,Única,Faixa seccionada,,
56,FIXO,Portaria 066/2007,FSMTD – 0458,FS022,RUA REAL DA TORRE,-,-8.0551303,-34.9089717,3,50,21100,dez/20,2020-12-21,19:26:00,COM VÍTIMA,FINALIZADA,TORRE,RUA REAL DA TORRE,,,AO LADO DO ATACADO DOS PRESENTES,TORRE,,SUBURBIO,ABALROAMENTO LONGITUDINAL,COLISAO ENTRE AUTO E MOTO COM VITIMA,1.0,1.0,,,,,,,,1.0,,Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,,Não há placas,40 km/h,Única,,,
61,FIXO,Portaria 066/2007,FSMTD - 0746,FS027,RUA VISCONDE DE JEQUITINHONHA,-,-8.1363211,-34.9036065,2,60,11400,dez/20,2020-01-02,12:21:00,COM VÍTIMA,FINALIZADA,BOA VIAGEM,RUA VISCONDE DE JEQUITINHONHA,410,,E/F AO SOBERANO,BOA VIAGEM,,CIDADE,COLISÃO TRASEIRA,ENTRE AUTO PASSEIO X MOTO COM VÍTIMA,1.0,1.0,,,,,,,,1.0,,Longo da via,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,,Não há placas,,Única,,,
61,FIXO,Portaria 066/2007,FSMTD - 0746,FS027,RUA VISCONDE DE JEQUITINHONHA,-,-8.1363211,-34.9036065,2,60,11400,dez/20,2020-01-07,17:37:00,COM VÍTIMA,FINALIZADA,BOA VIAGEM,RUA VISCONDE DE JEQUITINHONHA,652,RUA ERNESTO DE PAULA SANTOS,NO SEMAFORO 304,BOA VIAGEM,304.0,CIDADE,COLISÃO COM CICLISTA,COLISAO COM CICLISTA,1.0,,,1.0,,,,,,1.0,,Cruzamento,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,R-6a,30 km/h,Única,Não existe,,
61,FIXO,Portaria 066/2007,FSMTD - 0746,FS027,RUA VISCONDE DE JEQUITINHONHA,-,-8.1363211,-34.9036065,2,60,11400,dez/20,2020-01-09,22:59:00,COM VÍTIMA,FINALIZADA,BOA VIAGEM,RUA VISCONDE DE JEQUITINHONHA,2938,,E/F AO CONDOMINIO VIA FARINI,BOA VIAGEM,,SUBURBIO,ABALROAMENTO LONGITUDINAL,MOTO X AUTO PASSEIO COM VÍTIMA,1.0,1.0,,,,,,,,1.0,,Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,Outras,60 km/h,Dupla,Faixa seccionada,,
61,FIXO,Portaria 066/2007,FSMTD - 0746,FS027,RUA VISCONDE DE JEQUITINHONHA,-,-8.1363211,-34.9036065,2,60,11400,dez/20,2020-01-10,18:10:00,SEM VÍTIMA,FINALIZADA,BOA VIAGEM,RUA VISCONDE DE JEQUITINHONHA,,AV ARMINDO MOURA,,BOA VIAGEM,258.0,,COLISÃO TRASEIRA,COLISAO SEM VITIMAS,2.0,,,,,,,,,0.0,,Cruzamento,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,Não há placas,60 km/h,Única,Faixa contínua,,
61,FIXO,Portaria 066/2007,FSMTD - 0746,FS027,RUA VISCONDE DE JEQUITINHONHA,-,-8.1363211,-34.9036065,2,60,11400,dez/20,2020-01-14,06:52:00,SEM VÍTIMA,FINALIZADA,BOA VIAGEM,RUA VISCONDE DE JEQUITINHONHA,,,EM FRENTE A GALERIA SETUBAL CENTER,BOA VIAGEM,433.0,,COLISÃO TRASEIRA,COLISAO S/ VITIMA. ENTRE DOIS VEICULOS,2.0,,,,,,,,,0.0,,Longo da via,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de retenção,Não há placas,,Única,Faixa contínua,,
61,FIXO,Portaria 066/2007,FSMTD - 0746,FS027,RUA VISCONDE DE JEQUITINHONHA,-,-8.1363211,-34.9036065,2,60,11400,dez/20,2020-01-17,00:32:00,SEM VÍTIMA,FINALIZADA,BOA VIAGEM,RUA VISCONDE DE JEQUITINHONHA,,,AO LADO DO RECIFE FLAT HOTEL,BOA VIAGEM,,SUBURBIO,CHOQUE VEÍCULO PARADO,CONDUTOR PERDEU O CONTROLE DO SEU VEÍCULO E ACABOU COLIDINDO CONTRA AUTO ESTACIONADO. S/V,2.0,,,,,,,,,0.0,,Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,Não há placas,,Única,Faixa contínua,,
61,FIXO,Portaria 066/2007,FSMTD - 0746,FS027,RUA VISCONDE DE JEQUITINHONHA,-,-8.1363211,-34.9036065,2,60,11400,dez/20,2020-01-23,16:38:00,SEM VÍTIMA,FINALIZADA,BOA VIAGEM,RUA VISCONDE DE JEQUITINHONHA,1656,RUA JOSE MOREIRA LEAL,,BOA VIAGEM,,SUBURBIO,ABALROAMENTO TRANSVERSAL,COLISÃO SEM VITIMA,2.0,,,,,,,,,0.0,,,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,Placas Pare,30 km/h,Única,Faixa seccionada,,
61,FIXO,Portaria 066/2007,FSMTD - 0746,FS027,RUA VISCONDE DE JEQUITINHONHA,-,-8.1363211,-34.9036065,2,60,11400,dez/20,2020-01-24,15:21:00,SEM VÍTIMA,FINALIZADA,BOA VIAGEM,RUA VISCONDE DE JEQUITINHONHA,1418,,E/F AO EDF CARA VELAS,BOA VIAGEM,,,COLISÃO,COLISAO SEM VITIMAS,2.0,,,,,,,,,0.0,,,,,,,,,,,,,,
61,FIXO,Portaria 066/2007,FSMTD - 0746,FS027,RUA VISCONDE DE JEQUITINHONHA,-,-8.1363211,-34.9036065,2,60,11400,dez/20,2020-01-24,19:44:00,SEM VÍTIMA,FINALIZADA,BOA VIAGEM,RUA VISCONDE DE JEQUITINHONHA,350,,SHOPPING RECIFE,BOA VIAGEM,,CIDADE,ABALROAMENTO LONGITUDINAL,ENTRE 2 AUTOS. S/V,2.0,,,,,,,,,0.0,,Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,Não há placas,40 km/h,Única,Não existe,,
61,FIXO,Portaria 066/2007,FSMTD - 0746,FS027,RUA VISCONDE DE JEQUITINHONHA,-,-8.1363211,-34.9036065,2,60,11400,dez/20,2020-01-29,07:10:00,COM VÍTIMA,CANCELADA,BOA VIAGEM,RUA VISCONDE DE JEQUITINHONHA,,RUA BRUNO VELOSO,PARADA 2 SHOPPING RECIFE,BOA VIAGEM,,,COLISÃO COM CICLISTA,ONIBUS E CICLISTA,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,
61,FIXO,Portaria 066/2007,FSMTD - 0746,FS027,RUA VISCONDE DE JEQUITINHONHA,-,-8.1363211,-34.9036065,2,60,11400,dez/20,2020-02-11,16:53:00,SEM VÍTIMA,FINALIZADA,BOA VIAGEM,RUA VISCONDE DE JEQUITINHONHA,,,COLADO COM O MURO DA AERONAUTICA APÓS O POSTO IPIRANGA,BOA VIAGEM,,SUBURBIO,COLISÃO,COLISAO COM VITIMAS,2.0,,,,,,,,,0.0,,Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,,,Única,Faixa seccionada,,
61,FIXO,Portaria 066/2007,FSMTD - 0746,FS027,RUA VISCONDE DE JEQUITINHONHA,-,-8.1363211,-34.9036065,2,60,11400,dez/20,2020-02-12,23:06:00,SEM VÍTIMA,FINALIZADA,BOA VIAGEM,RUA VISCONDE DE JEQUITINHONHA,2390,,PROX DO RECIFE FLAT SERVICE- AO LADO DO EDIFÍCIO SAINT JOHN,BOA VIAGEM,,SUBURBIO,CHOQUE VEÍCULO PARADO,AUTO CHOCOU-SE EM AUTO QUE ESTAVA ESTACIONADO S/V,2.0,,,,,,,,,0.0,,Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,Não há placas,,Única,Faixa seccionada,,
61,FIXO,Portaria 066/2007,FSMTD - 0746,FS027,RUA VISCONDE DE JEQUITINHONHA,-,-8.1363211,-34.9036065,2,60,11400,dez/20,2020-02-15,04:08:00,SEM VÍTIMA,FINALIZADA,BOA VIAGEM,RUA VISCONDE DE JEQUITINHONHA,,RUA BARAO DE SOUZA LEAO,,BOA VIAGEM,129.0,SUBURBIO,COLISÃO,COLISÃO ENTRE DOIS AUTOS- C/V,2.0,,,,,,,,,0.0,,Cruzamento,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,Outras,,Única,Canal,,
61,FIXO,Portaria 066/2007,FSMTD - 0746,FS027,RUA VISCONDE DE JEQUITINHONHA,-,-8.1363211,-34.9036065,2,60,11400,dez/20,2020-02-20,14:27:00,SEM VÍTIMA,FINALIZADA,BOA VIAGEM,RUA VISCONDE DE JEQUITINHONHA,1140,,ANTES DO PARQUE DONA LINDU,BOA VIAGEM,,SUBURBIO,COLISÃO,COLISAO S/ VITIMKA ENTRE DOIS VEICULOS. BATEDOR MANOEL SILVA E EVERTON NO LOCAL,2.0,,,,,,,,,0.0,,Longo da via,Chuvoso,Não existe,Perfeito estado,Molhada,Perfeito estado,Não existe,Não há placas,60 km/h,Única,Faixa seccionada,Canteiro central,
61,FIXO,Portaria 066/2007,FSMTD - 0746,FS027,RUA VISCONDE DE JEQUITINHONHA,-,-8.1363211,-34.9036065,2,60,11400,dez/20,2020-02-20,23:00:00,SEM VÍTIMA,CANCELADA,BOA VIAGEM,RUA VISCONDE DE JEQUITINHONHA,,RUA BARAO DE SOUZA LEAO,ENF AO HOSPITAL NOSSA SENHORA DAS GRAÇAS,BOA VIAGEM,124.0,,ENGAVETAMENTO,VERSA X PRISMA X JOY,3.0,,,,,,,,,0.0,,,,,,,,,,,,,,
61,FIXO,Portaria 066/2007,FSMTD - 0746,FS027,RUA VISCONDE DE JEQUITINHONHA,-,-8.1363211,-34.9036065,2,60,11400,dez/20,2020-02-27,07:39:00,SEM VÍTIMA,FINALIZADA,BOA VIAGEM,RUA VISCONDE DE JEQUITINHONHA,,RUA DOM JOSE LOPES,,BOA VIAGEM,,,ABALROAMENTO TRANSVERSAL,COLISÃO SEM VITIMAS,2.0,,,,,,,,,0.0,,Cruzamento,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,Placas Pare,,Única,Não existe,,
61,FIXO,Portaria 066/2007,FSMTD - 0746,FS027,RUA VISCONDE DE JEQUITINHONHA,-,-8.1363211,-34.9036065,2,60,11400,dez/20,2020-03-02,13:58:00,SEM VÍTIMA,FINALIZADA,BOA VIAGEM,RUA VISCONDE DE JEQUITINHONHA,,RUA CAPITAO ZUZINHA,,BOA VIAGEM,433.0,SUBURBIO,COLISÃO TRASEIRA,COLISAO ENTRE ONIBUS E AUTOS S/V GM MARCIA SANTOS NO LOCAL,1.0,,,,,1.0,,,,0.0,,Longo da via,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Agente,Outras,60 km/h,Única,Faixa seccionada,Canteiro central,
61,FIXO,Portaria 066/2007,FSMTD - 0746,FS027,RUA VISCONDE DE JEQUITINHONHA,-,-8.1363211,-34.9036065,2,60,11400,dez/20,2020-03-14,11:57:00,SEM VÍTIMA,FINALIZADA,BOA VIAGEM,RUA VISCONDE DE JEQUITINHONHA,,RUA BARAO DE SOUZA LEAO,,BOA VIAGEM,129.0,,ABALROAMENTO LONGITUDINAL,COLISÃO ENTRE DOIS AUTOS,1.0,,,,,1.0,,,,0.0,,Cruzamento,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,R-6a,,Única,Faixa seccionada,,
61,FIXO,Portaria 066/2007,FSMTD - 0746,FS027,RUA VISCONDE DE JEQUITINHONHA,-,-8.1363211,-34.9036065,2,60,11400,dez/20,2020-03-31,11:17:00,SEM VÍTIMA,FINALIZADA,BOA VIAGEM,RUA VISCONDE DE JEQUITINHONHA,,RUA BALTAZAR PASSOS,PISTA LOCAL LESTE,BOA VIAGEM,154.0,SUBURBIO,ABALROAMENTO LONGITUDINAL,COLISAO S/ VITIMAS,2.0,,,,,,,,,0.0,,Cruzamento,Chuvoso,Sem defeito,Perfeito estado,Molhada,Perfeito estado,Faixa de pedestre,Outras,60 km/h,Única,Faixa contínua,Canteiro central,
61,FIXO,Portaria 066/2007,FSMTD - 0746,FS027,RUA VISCONDE DE JEQUITINHONHA,-,-8.1363211,-34.9036065,2,60,11400,dez/20,2020-04-21,02:29:00,SEM VÍTIMA,FINALIZADA,BOA VIAGEM,RUA VISCONDE DE JEQUITINHONHA,,RUA BARAO DE SOUZA LEAO,,BOA VIAGEM,129.0,SUBURBIO,CHOQUE OBJETO FIXO,PDE 5322 - ONIX - VEÍCULO CHOCOU-SE CONTRA UM POSTE,1.0,,,,,,,,,0.0,,Cruzamento,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Não existe,Não há placas,,Única,Faixa seccionada,,
61,FIXO,Portaria 066/2007,FSMTD - 0746,FS027,RUA VISCONDE DE JEQUITINHONHA,-,-8.1363211,-34.9036065,2,60,11400,dez/20,2020-05-31,06:25:00,SEM VÍTIMA,CANCELADA,BOA VIAGEM,RUA VISCONDE DE JEQUITINHONHA,2392,,2º PREDIO APOS O RECIFE FLET - PRÓXIMO AO PARQUE DONA LINDU,BOA VIAGEM,,SUBURBIO,COLISÃO,UM CONDUTOR ESTÁ COM SINTOMAS DE EMBRIAGUEZ,2.0,,,,,,,,,0.0,,,,,,,,,,,,,,
61,FIXO,Portaria 066/2007,FSMTD - 0746,FS027,RUA VISCONDE DE JEQUITINHONHA,-,-8.1363211,-34.9036065,2,60,11400,dez/20,2020-06-06,13:42:00,COM VÍTIMA,FINALIZADA,BOA VIAGEM,RUA VISCONDE DE JEQUITINHONHA,1503,,EM FRENTE AO POSTO BR DA VISCONDE DE JEQUITINHONHA. EDF PAINEIRAS.,BOA VIAGEM,,SUBURBIO,ABALROAMENTO LONGITUDINAL,COLISÃO MOTOCICLETA X AUTO PASSEIO,1.0,1.0,,,,,,,,2.0,,Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,Não há placas,60 km/h,Única,Canteiro central,,
61,FIXO,Portaria 066/2007,FSMTD - 0746,FS027,RUA VISCONDE DE JEQUITINHONHA,-,-8.1363211,-34.9036065,2,60,11400,dez/20,2020-06-12,20:45:00,COM VÍTIMA,FINALIZADA,BOA VIAGEM,RUA VISCONDE DE JEQUITINHONHA,,RUA BALTAZAR PASSOS,COM A RUA BALTHAZR PASSOS,BOA VIAGEM,154.0,CIDADE,ABALROAMENTO TRANSVERSAL,COLISSÃO COM VITIMA,1.0,1.0,,,,,,,,1.0,,Cruzamento,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,,,Única,,,
61,FIXO,Portaria 066/2007,FSMTD - 0746,FS027,RUA VISCONDE DE JEQUITINHONHA,-,-8.1363211,-34.9036065,2,60,11400,dez/20,2020-07-06,17:27:00,COM VÍTIMA,FINALIZADA,BOA VIAGEM,RUA VISCONDE DE JEQUITINHONHA,,RUA CAPITAO ZUZINHA,NO SEMAFORO 433 GM JORGE ANDERSON E MARCIA NO LOCAL. PISTA LOCAL.,BOA VIAGEM,433.0,SUBURBIO,ABALROAMENTO LONGITUDINAL,COLISAO ENTRE AUTO E MOTO COM UMA VITIMA,1.0,1.0,,,,,,,,1.0,,Cruzamento,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,R-4a,60 km/h,Única,Canteiro central,,
61,FIXO,Portaria 066/2007,FSMTD - 0746,FS027,RUA VISCONDE DE JEQUITINHONHA,-,-8.1363211,-34.9036065,2,60,11400,dez/20,2020-07-23,14:35:00,SEM VÍTIMA,CANCELADA,BOA VIAGEM,RUA VISCONDE DE JEQUITINHONHA,1874,,DEPOIS DO POSTO DE GASOLINA IPIRANGA,BOA VIAGEM,,,ACID. DE PERCURSO,MOTO CAIU DENTRO DE UM BURACO,,1.0,,,,,,,,0.0,,,,,,,,,,,,,,
61,FIXO,Portaria 066/2007,FSMTD - 0746,FS027,RUA VISCONDE DE JEQUITINHONHA,-,-8.1363211,-34.9036065,2,60,11400,dez/20,2020-09-06,20:06:00,COM VÍTIMA,FINALIZADA,BOA VIAGEM,RUA VISCONDE DE JEQUITINHONHA,1280,,VT 13 NO LOCAL. LADO OPOSTO AO Nº 1280.,BOA VIAGEM,,SUBURBIO,ABALROAMENTO LONGITUDINAL,ENTRE AUTO E MOTO. C/V,1.0,1.0,,,,,,,,1.0,,Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,Outras,,Única,Faixa seccionada,,
61,FIXO,Portaria 066/2007,FSMTD - 0746,FS027,RUA VISCONDE DE JEQUITINHONHA,-,-8.1363211,-34.9036065,2,60,11400,dez/20,2020-10-15,19:39:00,SEM VÍTIMA,FINALIZADA,BOA VIAGEM,RUA VISCONDE DE JEQUITINHONHA,2616,,EM FRENTE AO EDIFÍCIO MAR AZUL,BOA VIAGEM,,SUBURBIO,COLISÃO TRASEIRA,COLISÃO ENTRE AUTO E VIATURA DA POLÍCIA MILITAR- S/V,2.0,,,,,,,,,0.0,,Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,Não há placas,60 km/h,Única,Faixa seccionada,,
61,FIXO,Portaria 066/2007,FSMTD - 0746,FS027,RUA VISCONDE DE JEQUITINHONHA,-,-8.1363211,-34.9036065,2,60,11400,dez/20,2020-11-12,20:14:00,COM VÍTIMA,FINALIZADA,BOA VIAGEM,RUA VISCONDE DE JEQUITINHONHA,,RUA BALTAZAR PASSOS,LADO ESQUERDO DA JEQUITINHONHA- AO LADO DO EDIFICIO COSTA DOS NAVEGANTES,BOA VIAGEM,154.0,SUBURBIO,ABALROAMENTO LONGITUDINAL,COLISÃO ENTRE AUTO E MOTO- COM VÍTIMA,1.0,1.0,,,,,,,,1.0,,Cruzamento,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,Não há placas,,Dupla,Faixa contínua,,
61,FIXO,Portaria 066/2007,FSMTD - 0746,FS027,RUA VISCONDE DE JEQUITINHONHA,-,-8.1363211,-34.9036065,2,60,11400,dez/20,2020-12-13,04:25:00,SEM VÍTIMA,CANCELADA,BOA VIAGEM,RUA VISCONDE DE JEQUITINHONHA,,,COM RUA ARMINDO MOURA - SEMÁFORO 258,BOA VIAGEM,258.0,,CAPOTAMENTO,NA FAIXA NA DIREITA,,,,,,,,,,0.0,,,,,,,,,,,,,,
62,FIXO,Portaria 066/2007,FSMTD - 0747,FS028,RUA VISCONDE DE JEQUITINHONHA,-,-8.136419,-34.903309,2,60,10200,dez/20,2020-01-02,12:21:00,COM VÍTIMA,FINALIZADA,BOA VIAGEM,RUA VISCONDE DE JEQUITINHONHA,410,,E/F AO SOBERANO,BOA VIAGEM,,CIDADE,COLISÃO TRASEIRA,ENTRE AUTO PASSEIO X MOTO COM VÍTIMA,1.0,1.0,,,,,,,,1.0,,Longo da via,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,,Não há placas,,Única,,,
62,FIXO,Portaria 066/2007,FSMTD - 0747,FS028,RUA VISCONDE DE JEQUITINHONHA,-,-8.136419,-34.903309,2,60,10200,dez/20,2020-01-07,17:37:00,COM VÍTIMA,FINALIZADA,BOA VIAGEM,RUA VISCONDE DE JEQUITINHONHA,652,RUA ERNESTO DE PAULA SANTOS,NO SEMAFORO 304,BOA VIAGEM,304.0,CIDADE,COLISÃO COM CICLISTA,COLISAO COM CICLISTA,1.0,,,1.0,,,,,,1.0,,Cruzamento,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,R-6a,30 km/h,Única,Não existe,,
62,FIXO,Portaria 066/2007,FSMTD - 0747,FS028,RUA VISCONDE DE JEQUITINHONHA,-,-8.136419,-34.903309,2,60,10200,dez/20,2020-01-09,22:59:00,COM VÍTIMA,FINALIZADA,BOA VIAGEM,RUA VISCONDE DE JEQUITINHONHA,2938,,E/F AO CONDOMINIO VIA FARINI,BOA VIAGEM,,SUBURBIO,ABALROAMENTO LONGITUDINAL,MOTO X AUTO PASSEIO COM VÍTIMA,1.0,1.0,,,,,,,,1.0,,Longo da via,Bom,Não existe,Perfeito estado,Seca,Perfeito estado,Não existe,Outras,60 km/h,Dupla,Faixa seccionada,,
62,FIXO,Portaria 066/2007,FSMTD - 0747,FS028,RUA VISCONDE DE JEQUITINHONHA,-,-8.136419,-34.903309,2,60,10200,dez/20,2020-01-10,18:10:00,SEM VÍTIMA,FINALIZADA,BOA VIAGEM,RUA VISCONDE DE JEQUITINHONHA,,AV ARMINDO MOURA,,BOA VIAGEM,258.0,,COLISÃO TRASEIRA,COLISAO SEM VITIMAS,2.0,,,,,,,,,0.0,,Cruzamento,Bom,Sem defeito,Perfeito estado,Seca,Perfeito estado,Faixa de pedestre,Não há placas,60 km/h,Única,Faixa contínua,,
